Price,Nifty_Close,SP500_Close,Nifty_pct_change,SP500_pct_change,Nifty_up,SP500_up
Ticker,^NSEI,^GSPC,,,,
Date,,,,,,
2022-07-11,16216.0,3854.429931640625,-0.00028356592763323363,-0.000830271529819071,0,0
2022-07-12,16058.2998046875,3818.800048828125,-0.0097249750439381,-0.011527461422777274,0,0
2022-07-13,15966.650390625,3801.780029296875,-0.005707292501522909,-0.009243878717321574,0,0
2022-07-14,15938.650390625,3790.3798828125,-0.0017536552323109689,-0.0044569025122100925,0,0
2022-07-15,16049.2001953125,3863.159912109375,0.0069359576863876615,-0.00299863390215227,1,0
2022-07-18,16278.5,3830.85009765625,0.014287304158276504,0.01920124935943668,1,1
2022-07-19,16340.5498046875,3936.68994140625,0.003811764271124396,-0.008363571580831342,1,0
2022-07-20,16520.849609375,3959.89990234375,0.01103388850696918,0.02762829164595959,1,1
2022-07-21,16605.25,3998.949951171875,0.005108719746296009,0.005895806193263242,1,1
2022-07-22,16719.44921875,3961.6298828125,0.006877295960614926,0.00986137270919718,1,1
2022-07-25,16631.0,3966.840087890625,-0.005290199311757782,-0.00933246697634671,0,0
2022-07-26,16483.849609375,3921.050048828125,-0.00884795806776506,0.0013151670479691902,0,1
2022-07-27,16641.80078125,4023.610107421875,0.0095821774414373,-0.01154320266205866,1,0
2022-07-28,16929.599609375,4072.429931640625,0.017293731123692924,0.026156273782937722,1,1
2022-07-29,17158.25,4130.2900390625,0.013505953826479233,0.012133338697180918,1,1
2022-08-01,17340.05078125,4118.6298828125,0.010595531668439406,0.014207760082581844,1,1
2022-08-02,17345.44921875,4091.18994140625,0.000311327663805816,-0.0028230841271976725,1,0
2022-08-03,17388.150390625,4155.169921875,0.002461808358865669,-0.006662395550704803,1,0
2022-08-04,17382.0,4151.93994140625,-0.0003537116074355806,0.015638477163140152,0,1
2022-08-05,17397.5,4145.18994140625,0.0008917270739845495,-0.0007773401640558397,1,0
2022-08-08,17525.099609375,4140.06005859375,0.007334364671648164,-0.0016257460597355333,1,0
2022-08-10,17534.75,4210.240234375,0.0005506610997998429,-0.0012375507238541195,1,0
2022-08-11,17659.0,4207.27001953125,0.007085929368824795,0.016951487366849483,1,1
2022-08-12,17698.150390625,4280.14990234375,0.0022170219505635025,-0.0007054739583503,1,0
2022-08-16,17825.25,4305.2001953125,0.007181519343531395,0.017322368774566943,1,1
2022-08-17,17944.25,4274.0400390625,0.006675923198833145,0.005852667205658468,1,1
2022-08-18,17956.5,4283.740234375,0.0006826699360520383,-0.007237794954094601,1,0
2022-08-19,17758.44921875,4228.47998046875,-0.011029475746944017,0.002269561170191503,0,1
2022-08-22,17490.69921875,4137.990234375,-0.0150773300473388,-0.012900001139847905,0,0
2022-08-23,17577.5,4128.72998046875,0.00496268217550444,-0.0214000649197158,1,0
2022-08-24,17604.94921875,4140.77001953125,0.001561611079505143,-0.0022378626777133093,1,0
2022-08-25,17522.44921875,4199.1201171875,-0.004686182219266755,0.0029161604463010526,0,1
2022-08-26,17558.900390625,4057.659912109375,0.002080255529346653,0.014091605518061545,1,1
2022-08-29,17312.900390625,4030.610107421875,-0.014009988924553851,-0.03368805871951874,0,0
2022-08-30,17759.30078125,3986.159912109375,0.02578426378902554,-0.006666355799502699,1,0
2022-09-01,17542.80078125,3966.85009765625,-0.012190795272107646,-0.011028155571448206,0,0
2022-09-02,17539.44921875,3924.260009765625,-0.0001910505934481499,-0.004844214702592442,0,0
2022-09-06,17655.599609375,3908.18994140625,0.006622237059806579,-0.010736500458081055,1,0
2022-09-07,17624.400390625,3979.8701171875,-0.0017671004916441913,-0.004095056983834944,0,0
2022-09-08,17798.75,4006.179931640625,0.009892512965589573,0.018341016392734,1,1
2022-09-09,17833.349609375,4067.360107421875,0.0019439347917691308,0.006610721877456038,1,1
2022-09-12,17936.349609375,4110.41015625,0.005775695663245095,0.015271449816332883,1,1
2022-09-13,18070.05078125,3932.68994140625,0.007454201929980142,0.0105842727693497,1,1
2022-09-14,18003.75,3946.010009765625,-0.0036690976717561608,-0.0432366134006168,0,0
2022-09-15,17877.400390625,3901.35009765625,-0.007017960667916379,0.0033870120853238816,0,1
2022-09-16,17530.849609375,3873.330078125,-0.019384853148544656,-0.011317739184353415,0,0
2022-09-19,17622.25,3899.889892578125,0.0052136885924867205,-0.007182134089448455,1,0
2022-09-20,17816.25,3855.929931640625,0.011008809885230342,0.006857100716286535,1,1
2022-09-21,17718.349609375,3789.929931640625,-0.005495005437451739,-0.011272103097361819,0,0
2022-09-22,17629.80078125,3757.989990234375,-0.004997577656902563,-0.017116493600784488,0,0
2022-09-23,17327.349609375,3693.22998046875,-0.017155677232420508,-0.00842758097968943,0,0
2022-09-26,17016.30078125,3655.0400390625,-0.017951321762256445,-0.017232619015461026,0,0
2022-09-27,17007.400390625,3647.2900390625,-0.0005230508522044985,-0.010340526208282075,0,0
2022-09-28,16858.599609375,3719.0400390625,-0.00874917846539458,-0.0021203598092424114,0,0
2022-09-29,16818.099609375,3640.469970703125,-0.0024023347691036756,0.019672139926234733,0,1
2022-09-30,17094.349609375,3585.6201171875,0.01642575596626905,-0.021126437880238824,1,0
2022-10-03,16887.349609375,3678.429931640625,-0.012109264448790458,-0.015066695771983274,0,0
2022-10-04,17274.30078125,3790.929931640625,0.02291367093271912,0.025883894952576147,1,1
2022-10-06,17331.80078125,3744.52001953125,0.0033286441360573793,0.030583700679551518,1,1
2022-10-07,17314.650390625,3639.659912109375,-0.0009895331040011834,-0.012242355555564188,0,0
2022-10-10,17241.0,3612.389892578125,-0.00425364584114718,-0.028003617786773516,0,0
2022-10-11,16983.55078125,3588.840087890625,-0.014932383199930399,-0.00749246363390188,0,0
2022-10-12,17123.599609375,3577.030029296875,0.008246145339619648,-0.006519175777754405,1,0
2022-10-13,17014.349609375,3669.909912109375,-0.006380083772817624,-0.0032907731480149582,0,0
2022-10-14,17185.69921875,3583.070068359375,0.010070888003887335,0.02596564246086497,1,1
2022-10-17,17311.80078125,3677.949951171875,0.007337586960815656,-0.02366266361565439,1,0
2022-10-18,17486.94921875,3719.97998046875,0.010117285874136073,0.026480052302171098,1,1
2022-10-19,17512.25,3695.159912109375,0.0014468379208691928,0.011427569666488724,1,1
2022-10-20,17563.94921875,3665.780029296875,0.0029521745492440132,-0.0066720972934503076,1,0
2022-10-21,17576.30078125,3752.75,0.0007032337856462956,-0.007950909706564868,1,0
2022-10-24,17730.75,3797.340087890625,0.008787356376761757,0.02372481982226482,1,1
2022-10-25,17656.349609375,3859.110107421875,-0.004196122026705051,0.011881976654619875,0,1
2022-10-27,17736.94921875,3807.300048828125,0.004564907874966551,0.016266654579669915,1,1
2022-10-28,17786.80078125,3901.06005859375,0.002810605244745412,-0.01342539009034971,1,0
2022-10-31,18012.19921875,3871.97998046875,0.012672230395564199,0.024626377895927698,1,1
2022-11-01,18145.400390625,3856.10009765625,0.007395053222392978,-0.00745440410765752,1,0
2022-11-02,18082.849609375,3759.68994140625,-0.003447197631545107,-0.004101230608784645,0,0
2022-11-03,18052.69921875,3719.889892578125,-0.0016673473084335422,-0.02500198485734284,0,0
2022-11-04,18117.150390625,3770.550048828125,0.003570168155688336,-0.010585992315429671,1,0
2022-11-07,18202.80078125,3806.800048828125,0.004727586225111935,0.013618724670070526,1,1
2022-11-09,18157.0,3748.570068359375,-0.002516139235956394,0.009613981920559844,0,1
2022-11-10,18028.19921875,3956.3701171875,-0.007093725904609771,-0.015296306536161652,0,0
2022-11-11,18349.69921875,3992.929931640625,0.017833173247033374,0.05543448436034493,1,1
2022-11-14,18329.150390625,3957.25,-0.0011198455015547504,0.009240746788147902,0,1
2022-11-15,18403.400390625,3991.72998046875,0.004050924260950772,-0.008935777048800997,1,0
2022-11-16,18409.650390625,3958.7900390625,0.0003396111515991951,0.008713116550319144,1,1
2022-11-17,18343.900390625,3946.56005859375,-0.00357149639481924,-0.008252046497990273,0,0
2022-11-18,18307.650390625,3965.340087890625,-0.00197613371355454,-0.0030893228355314273,0,0
2022-11-21,18159.94921875,3949.93994140625,-0.008067729540576885,0.00475858190881473,0,1
2022-11-22,18244.19921875,4003.580078125,0.00463933015368867,-0.003883688698329779,1,0
2022-11-23,18267.25,4027.260009765625,0.0012634580983039712,0.013579987927526016,1,1
2022-11-25,18512.75,4026.1201171875,0.013439351845515812,0.0059146891478476515,1,1
2022-11-28,18562.75,3963.93994140625,0.0027008413120686026,-0.0002830441976333642,1,0
2022-11-29,18618.05078125,3957.6298828125,0.00297912654375021,-0.015444192913123267,1,0
2022-11-30,18758.349609375,4080.110107421875,0.007535634625419174,-0.0015918653377758885,1,0
2022-12-01,18812.5,4076.570068359375,0.002886735334004964,0.030947872397389053,1,1
2022-12-02,18696.099609375,4071.699951171875,-0.006187396179402005,-0.0008676332180498347,0,0
2022-12-05,18701.05078125,3998.840087890625,0.00026482378562620035,-0.001194660488065602,1,0
2022-12-06,18642.75,3941.260009765625,-0.0031175136590962937,-0.017894212283564803,0,0
2022-12-07,18560.5,3933.919921875,-0.004411902750398933,-0.014399194981406072,0,0
2022-12-08,18609.349609375,3963.510009765625,0.002631912360927746,-0.0018623708845491027,1,0
2022-12-09,18496.599609375,3934.3798828125,-0.006058782405979346,0.00752178195750397,0,1
2022-12-12,18497.150390625,3990.56005859375,2.977743269738653e-05,-0.007349578247904498,1,0
2022-12-13,18608.0,4019.64990234375,0.0059927938646799905,0.014279296218109305,1,1
2022-12-14,18660.30078125,3995.320068359375,0.002810661073194387,0.0072896644387934195,1,1
2022-12-15,18414.900390625,3895.75,-0.013150934355333654,-0.006052724634100337,0,0
2022-12-16,18269.0,3852.360107421875,-0.00792295301794177,-0.024921675023714007,0,0
2022-12-19,18420.44921875,3817.659912109375,0.008289956688926514,-0.011137750774080746,1,0
2022-12-20,18385.30078125,3821.6201171875,-0.0019081205394395617,-0.009007516001852345,0,0
2022-12-21,18199.099609375,3878.43994140625,-0.01012771964355863,0.0010373383615349674,0,1
2022-12-22,18127.349609375,3822.389892578125,-0.003942502735851727,0.014867993802734736,0,1
2022-12-23,17806.80078125,3844.820068359375,-0.01768316025411787,-0.01445169956861636,0,0
2022-12-27,18132.30078125,3829.25,0.0182795328593075,0.005868102525282026,1,1
2022-12-28,18122.5,3783.219970703125,-0.0005405150382313817,-0.004049622110409712,0,0
2022-12-29,18191.0,3849.280029296875,0.00377983170092433,-0.012020638322615351,1,0
2022-12-30,18105.30078125,3839.5,-0.00471107793689185,0.01746133164481911,0,1
2023-01-03,18232.55078125,3824.139892578125,0.007028328418149377,-0.0025407424823445934,1,0
2023-01-04,18042.94921875,3852.969970703125,-0.010399069487028845,-0.004000548879248611,0,0
2023-01-05,17992.150390625,3808.10009765625,-0.0028154392892826285,0.007538970575044379,0,1
2023-01-06,17859.44921875,3895.080078125,-0.007375503705446151,-0.011645528874622113,0,0
2023-01-09,18101.19921875,3892.090087890625,0.013536251708490266,0.02284078102943865,1,1
2023-01-10,17914.150390625,3919.25,-0.010333504750958511,-0.0007676325452631305,0,0
2023-01-11,17895.69921875,3969.610107421875,-0.0010299775022909463,0.006978233159061986,0,1
2023-01-12,17858.19921875,3983.169921875,-0.00209547554088918,0.012849424614881588,0,1
2023-01-13,17956.599609375,3999.090087890625,0.005510095918388247,0.0034159058663651987,1,1
2023-01-17,18053.30078125,3990.969970703125,0.005385271932248914,0.003996858363534361,1,1
2023-01-18,18165.349609375,3928.860107421875,0.006206556323560042,-0.0020304911890052235,1,0
2023-01-19,18107.849609375,3898.85009765625,-0.003165367099256078,-0.015562598500411085,0,0
2023-01-20,18027.650390625,3972.610107421875,-0.004428975305189153,-0.007638350296294338,0,0
2023-01-23,18118.55078125,4019.81005859375,0.005042276095628795,0.018918401045981525,1,1
2023-01-24,18118.30078125,4016.949951171875,-1.3798013043020418e-05,0.01188134498366522,0,1
2023-01-25,17891.94921875,4016.219970703125,-0.01249297962501228,-0.0007115031258156934,0,0
2023-01-27,17604.349609375,4070.56005859375,-0.016074246906178757,-0.0001817250594663422,0,0
2023-01-30,17648.94921875,4017.77001953125,0.0025334426073457816,0.01353015728396767,1,1
2023-01-31,17662.150390625,4076.60009765625,0.0007479862801675896,-0.012968740984683369,1,0
2023-02-01,17616.30078125,4119.2099609375,-0.0025959245256645946,0.014642470285510134,0,1
2023-02-02,17610.400390625,4179.759765625,-0.0003349392530399564,0.010452303944590291,0,1
2023-02-03,17854.05078125,4136.47998046875,0.013835596307890219,0.014699373244309921,1,1
2023-02-06,17764.599609375,4111.080078125,-0.005010133160870178,-0.010354610691310495,0,0
2023-02-07,17721.5,4164.0,-0.0024261514654264627,-0.006140463017754394,0,0
2023-02-08,17871.69921875,4117.85986328125,0.008475536424681795,0.01287251059802652,1,1
2023-02-09,17893.44921875,4081.5,0.0012170079483646568,-0.011080724476164705,1,0
2023-02-10,17856.5,4090.4599609375,-0.0020649578680046465,-0.00882979617773516,0,0
2023-02-13,17770.900390625,4137.2900390625,-0.00479375070002519,0.0021952617756952897,0,1
2023-02-14,17929.849609375,4136.1298828125,0.0089443537049958,0.011448609342766147,1,1
2023-02-15,18015.849609375,4147.60009765625,0.004796470794436125,-0.0002804145319874607,1,0
2023-02-16,18035.849609375,4090.409912109375,0.0011101336008929596,0.002773175690496066,1,1
2023-02-17,17944.19921875,4079.090087890625,-0.005081567689351307,-0.013788741489130674,0,0
2023-02-21,17826.69921875,3997.340087890625,-0.006548077100995586,-0.002767405825327751,0,0
2023-02-22,17554.30078125,3991.050048828125,-0.015280363131582653,-0.020041234255327334,0,0
2023-02-23,17511.25,4012.320068359375,-0.002452434977984641,-0.0015735561458868341,0,0
2023-02-24,17465.80078125,3970.0400390625,-0.002595429723749043,0.005329429416074394,0,1
2023-02-27,17392.69921875,3982.239990234375,-0.004185411445805309,-0.010537551485558128,0,0
2023-02-28,17303.94921875,3970.14990234375,-0.0051027157362857345,0.0030730045671669703,0,1
2023-03-01,17450.900390625,3951.389892578125,0.008492348770636093,-0.0030360018281855305,1,0
2023-03-02,17321.900390625,3981.35009765625,-0.007392168719804415,-0.004725264845680033,0,0
2023-03-03,17594.349609375,4045.639892578125,0.015728598629827895,0.0075821940867943916,1,1
2023-03-06,17711.44921875,4048.419921875,0.006655523618366965,0.0161477371607488,1,1
2023-03-08,17754.400390625,3992.010009765625,0.0024250512391459367,0.0006871667698291617,1,1
2023-03-09,17589.599609375,3918.320068359375,-0.009282249899975281,-0.01393380953506651,0,0
2023-03-10,17412.900390625,3861.590087890625,-0.010045664635585094,-0.01845935787384867,0,0
2023-03-13,17154.30078125,3855.760009765625,-0.014851035931626178,-0.01447813845705137,0,0
2023-03-14,17043.30078125,3919.2900390625,-0.006470680525861194,-0.001509761003189447,0,0
2023-03-15,16972.150390625,3891.929931640625,-0.004174683738684903,0.016476655480623936,0,1
2023-03-16,16985.599609375,3960.280029296875,0.0007924286811309411,-0.00698088356543769,1,0
2023-03-17,17100.05078125,3916.639892578125,0.006738129621978839,0.017562006217166637,1,1
2023-03-20,16988.400390625,3951.570068359375,-0.0065292432199922645,-0.011019457310067593,0,0
2023-03-21,17107.5,4002.8701171875,0.007010642946744028,0.008918403718310097,1,1
2023-03-22,17151.900390625,3936.969970703125,0.0025953757489405316,0.012982193897784988,1,1
2023-03-23,17076.900390625,3948.719970703125,-0.004372693304643627,-0.01646322377571363,0,0
2023-03-24,16945.05078125,3970.989990234375,-0.007720933328590696,0.0029845287333754023,0,1
2023-03-27,16985.69921875,3977.530029296875,0.0023988383407489433,0.005639807253104534,1,1
2023-03-28,16951.69921875,3971.27001953125,-0.002001683861354908,0.0016469543057482383,0,1
2023-03-29,17080.69921875,4027.81005859375,0.007609856589321451,-0.0015738434957162095,1,0
2023-03-31,17359.75,4109.31005859375,0.016337198944623932,0.014237268879836451,1,1
2023-04-03,17398.05078125,4124.509765625,0.002206297973761151,0.020234320589698873,1,1
2023-04-05,17557.05078125,4090.3798828125,0.009138954817361267,0.0036988464765423945,1,1
2023-04-06,17599.150390625,4105.02001953125,0.002397874785437182,-0.008274894412167333,1,0
2023-04-10,17624.05078125,4109.10986328125,0.0014148632219350699,0.0035791630944272956,1,1
2023-04-11,17722.30078125,4108.93994140625,0.005574768321964241,0.0009963029974375814,1,1
2023-04-12,17812.400390625,4091.949951171875,0.005083967961446945,-4.1352477946232646e-05,1,0
2023-04-13,17828.0,4146.22021484375,0.0008757724412713497,-0.004134884052006904,1,0
2023-04-17,17706.849609375,4151.31982421875,-0.006795512150830185,0.01326268999363811,0,1
2023-04-18,17660.150390625,4154.8701171875,-0.0026373533282438855,0.0012299417567700477,0,1
2023-04-19,17618.75,4154.52001953125,-0.002344283016240789,0.0008552202959737354,0,1
2023-04-20,17624.44921875,4129.7900390625,0.0003234746363958152,-8.42619976980652e-05,1,0
2023-04-21,17624.05078125,4133.52001953125,-2.260708945023282e-05,-0.00595254815297297,0,0
2023-04-24,17743.400390625,4137.0400390625,0.006771973756565242,0.0009031888869577287,1,1
2023-04-25,17769.25,4071.6298828125,0.0014568576938982503,0.0008515791660903549,1,1
2023-04-26,17813.599609375,4055.989990234375,0.0024958627615121465,-0.015810858882773227,1,0
2023-04-27,17915.05078125,4135.35009765625,0.005695152810193838,-0.003841187197329843,1,0
2023-04-28,18065.0,4169.47998046875,0.008370013603697934,0.01956614972249704,1,1
2023-05-02,18147.650390625,4119.580078125,0.004575166931912511,0.008253202753460531,1,1
2023-05-03,18089.849609375,4090.75,-0.00318502836487633,-0.011967895895291014,0,0
2023-05-04,18255.80078125,4061.219970703125,0.009173717607303677,-0.006998305064656485,1,0
2023-05-05,18069.0,4136.25,-0.010232406865540389,-0.007218732334382416,0,0
2023-05-08,18264.400390625,4138.1201171875,0.010814123118324304,0.018474751389515376,1,1
2023-05-09,18265.94921875,4119.169921875,8.480038171931881e-05,0.0004521286642489297,1,1
